Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type
13511,61,Male,No,Smartphone,SMP234,1,Cancelled,Credit Card,5698.4,1139.68,5,4/18/2024,Expedited
13511,61,Male,No,Tablet,TBL345,5,Completed,Credit Card,3932.05,786.41,5,7/29/2024,Standard
13514,72,Male,No,Laptop,LTP123,4,Completed,Credit Card,4720.24,674.32,7,9/9/2024,Expedited
13515,37,Male,No,Headphones,HDP456,5,Cancelled,PayPal,361.18,361.18,1,8/6/2024,Standard
13517,41,Male,No,Tablet,TBL345,3,Completed,PayPal,1572.82,786.41,2,8/9/2024,Standard
13518,37,Male,No,Tablet,TBL345,1,Completed,Bank Transfer,786.41,786.41,1,3/2/2024,Standard
13518,37,Male,No,Smartwatch,SWT567,5,Completed,PayPal,919,459.5,2,4/22/2024,Expedited
13519,28,Female,No,Smartwatch,SWT567,3,Completed,PayPal,3676,459.5,8,7/13/2024,Same Day
13520,40,Male,No,Smartwatch,SWT567,4,Completed,PayPal,3216.5,459.5,7,8/7/2024,Standard
13521,64,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,2757,459.5,6,7/25/2024,Standard
13522,42,Female,No,Tablet,TBL345,1,Completed,PayPal,7864.1,786.41,10,5/18/2024,Standard
13523,66,Male,No,Headphones,HDP456,4,Cancelled,Bank Transfer,3611.8,361.18,10,3/18/2024,Same Day
13524,28,Male,No,Smartphone,SMP234,5,Completed,PayPal,6838.08,1139.68,6,6/28/2024,Same Day
13524,28,Male,Yes,Headphones,HDP456,2,Cancelled,Bank Transfer,2889.44,361.18,8,8/16/2024,Same Day
13525,46,Male,No,Headphones,HDP456,4,Cancelled,Credit Card,2167.08,361.18,6,8/6/2024,Expedited
13525,46,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,459.5,459.5,1,8/21/2024,Standard
13526,64,Male,Yes,Headphones,HDP456,5,Cancelled,Bank Transfer,3250.62,361.18,9,3/5/2024,Standard
13526,64,Male,No,Tablet,TBL345,1,Completed,Credit Card,7864.1,786.41,10,3/29/2024,Same Day
13527,30,Male,No,Headphones,HDP456,2,Completed,PayPal,361.18,361.18,1,6/5/2024,Standard
13529,32,Female,No,Tablet,TBL345,3,Completed,Bank Transfer,3145.64,786.41,4,2/23/2024,Expedited
13530,80,Female,No,Smartwatch,SWT567,4,Cancelled,PayPal,4135.5,459.5,9,5/29/2024,Same Day
13532,71,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,6291.28,786.41,8,4/26/2024,Expedited
13533,37,Female,Yes,Smartphone,SMP234,1,Completed,PayPal,3419.04,1139.68,3,1/20/2024,Same Day
13534,23,Male,No,Headphones,HDP456,5,Completed,PayPal,2167.08,361.18,6,3/5/2024,Standard
13534,23,Male,No,Laptop,LTP123,3,Completed,Credit Card,6068.88,674.32,9,3/19/2024,Expedited
13534,23,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,9117.44,1139.68,8,4/25/2024,Standard
13534,23,Male,No,Laptop,LTP123,3,Completed,PayPal,5394.56,674.32,8,7/24/2024,Standard
13534,23,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,3145.64,786.41,4,8/1/2024,Same Day
13535,69,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,3216.5,459.5,7,3/16/2024,Expedited
13535,69,Male,No,Laptop,LTP123,1,Completed,Credit Card,5394.56,674.32,8,4/18/2024,Expedited
13535,69,Male,Yes,Headphones,HDP456,1,Completed,PayPal,2528.26,361.18,7,4/25/2024,Same Day
13535,69,Male,Yes,Laptop,LTP123,1,Completed,PayPal,4720.24,674.32,7,5/10/2024,Standard
13535,69,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,3419.04,1139.68,3,9/12/2024,Expedited
13537,58,Male,Yes,Smartwatch,SWT567,4,Completed,Credit Card,1838,459.5,4,8/23/2024,Expedited
13539,23,Female,No,Tablet,TBL345,4,Completed,PayPal,5504.87,786.41,7,2/17/2024,Standard
13539,23,Female,No,Laptop,LTP123,5,Cancelled,Bank Transfer,1348.64,674.32,2,6/24/2024,Expedited
13541,47,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,2528.26,361.18,7,7/25/2024,Same Day
13542,63,Female,No,Tablet,TBL345,1,Cancelled,PayPal,6291.28,786.41,8,6/24/2024,Same Day
13543,21,Male,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,2757,459.5,6,7/21/2024,Same Day
13545,43,Female,No,Headphones,HDP456,4,Completed,PayPal,361.18,361.18,1,3/3/2024,Standard
13545,43,Female,No,Laptop,LTP123,3,Completed,PayPal,2697.28,674.32,4,4/5/2024,Standard
13545,43,Female,No,Tablet,TBL345,1,Completed,PayPal,4718.46,786.41,6,7/15/2024,Expedited
13546,71,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,1083.54,361.18,3,1/30/2024,Standard
13546,71,Female,No,Tablet,TBL345,3,Cancelled,Bank Transfer,3932.05,786.41,5,3/4/2024,Same Day
13547,57,Female,Yes,Smartwatch,SWT567,4,Completed,Credit Card,4135.5,459.5,9,5/7/2024,Standard
13549,67,Male,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,6838.08,1139.68,6,3/30/2024,Standard
13549,67,Male,No,Headphones,HDP456,3,Cancelled,Bank Transfer,1444.72,361.18,4,9/18/2024,Expedited
13552,56,Female,Yes,Tablet,TBL345,2,Completed,Credit Card,7077.69,786.41,9,4/3/2024,Expedited
13552,56,Female,Yes,Smartwatch,SWT567,5,Completed,Credit Card,459.5,459.5,1,4/25/2024,Standard
13553,64,Male,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,3419.04,1139.68,3,7/27/2024,Standard
13554,58,Male,Yes,Headphones,HDP456,4,Completed,Bank Transfer,3611.8,361.18,10,2/25/2024,Expedited
13554,58,Male,No,Smartwatch,SWT567,3,Cancelled,PayPal,459.5,459.5,1,5/3/2024,Expedited
13555,49,Male,No,Smartwatch,SWT567,1,Completed,Credit Card,4135.5,459.5,9,5/28/2024,Expedited
13555,49,Male,Yes,Tablet,TBL345,3,Completed,Bank Transfer,6291.28,786.41,8,7/25/2024,Standard
13555,49,Male,No,Laptop,LTP123,4,Completed,PayPal,4720.24,674.32,7,9/14/2024,Same Day
13556,51,Female,No,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,8/30/2024,Same Day
13557,64,Male,No,Tablet,TBL345,2,Completed,PayPal,786.41,786.41,1,3/7/2024,Standard
13558,53,Male,No,Tablet,TBL345,4,Completed,Credit Card,4718.46,786.41,6,1/23/2024,Standard
13562,36,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,2279.36,1139.68,2,1/22/2024,Expedited
13562,36,Male,No,Smartphone,SMP234,5,Completed,PayPal,3419.04,1139.68,3,2/3/2024,Same Day
13562,36,Male,No,Smartwatch,SWT567,3,Cancelled,Bank Transfer,1838,459.5,4,2/24/2024,Standard
13562,36,Male,No,Smartphone,SMP234,4,Completed,Credit Card,5698.4,1139.68,5,9/5/2024,Same Day
13563,41,Male,No,Smartwatch,SWT567,3,Completed,Credit Card,1378.5,459.5,3,5/4/2024,Standard
13563,41,Male,No,Smartphone,SMP234,1,Completed,Credit Card,9117.44,1139.68,8,5/22/2024,Same Day
13564,61,Female,Yes,Smartphone,SMP234,2,Completed,Bank Transfer,9117.44,1139.68,8,3/1/2024,Same Day
13565,43,Male,No,Headphones,HDP456,5,Completed,Credit Card,2889.44,361.18,8,8/1/2024,Expedited
13567,64,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,10257.12,1139.68,9,2/24/2024,Same Day
13567,64,Female,Yes,Tablet,TBL345,1,Completed,PayPal,786.41,786.41,1,6/13/2024,Same Day
13567,64,Female,Yes,Tablet,TBL345,1,Cancelled,Credit Card,786.41,786.41,1,7/8/2024,Expedited
13568,39,Male,Yes,Smartphone,SMP234,1,Completed,Credit Card,5698.4,1139.68,5,6/5/2024,Expedited
13568,39,Male,No,Tablet,TBL345,5,Cancelled,PayPal,7864.1,786.41,10,9/15/2024,Expedited
13569,38,Female,No,Headphones,HDP456,4,Completed,Credit Card,722.36,361.18,2,4/12/2024,Standard
13569,38,Female,No,Smartphone,SMP234,4,Completed,PayPal,3419.04,1139.68,3,9/11/2024,Expedited
13572,69,Male,No,Smartphone,SMP234,1,Completed,PayPal,9117.44,1139.68,8,1/28/2024,Standard
13572,69,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,1572.82,786.41,2,9/6/2024,Standard
13573,49,Female,No,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,5/7/2024,Expedited
13576,53,Male,No,Smartwatch,SWT567,5,Cancelled,PayPal,1838,459.5,4,1/13/2024,Standard
13577,60,Male,No,Smartwatch,SWT567,5,Completed,PayPal,4595,459.5,10,2/21/2024,Same Day
13578,30,Male,No,Laptop,LTP123,3,Completed,Credit Card,4720.24,674.32,7,1/11/2024,Expedited
13579,37,Female,No,Smartphone,SMP234,5,Completed,Credit Card,4558.72,1139.68,4,9/12/2024,Expedited
13579,37,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,5504.87,786.41,7,9/18/2024,Expedited
13580,67,Female,No,Smartwatch,SWT567,3,Cancelled,PayPal,3676,459.5,8,4/26/2024,Same Day
13580,67,Female,Yes,Smartwatch,SWT567,1,Completed,PayPal,3676,459.5,8,5/21/2024,Same Day
13580,67,Female,No,Smartphone,SMP234,1,Cancelled,PayPal,3419.04,1139.68,3,9/3/2024,Expedited
13582,59,Male,No,Smartwatch,SWT567,2,Cancelled,Bank Transfer,1838,459.5,4,7/4/2024,Expedited
13584,49,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,4045.92,674.32,6,6/2/2024,Expedited
13585,78,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2167.08,361.18,6,7/31/2024,Standard
13589,63,Male,No,Smartwatch,SWT567,3,Completed,Bank Transfer,1378.5,459.5,3,3/11/2024,Standard
13590,63,Female,Yes,Tablet,TBL345,1,Completed,PayPal,4718.46,786.41,6,3/24/2024,Standard
13590,63,Female,No,Headphones,HDP456,2,Cancelled,Bank Transfer,2889.44,361.18,8,7/26/2024,Same Day
13592,63,Male,No,Smartwatch,SWT567,3,Cancelled,Credit Card,1838,459.5,4,4/6/2024,Standard
13592,63,Male,Yes,Laptop,LTP123,1,Cancelled,Credit Card,4045.92,674.32,6,7/21/2024,Standard
13592,63,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,11396.8,1139.68,10,7/28/2024,Same Day
13593,27,Female,No,Laptop,LTP123,4,Completed,Credit Card,6743.2,674.32,10,4/26/2024,Expedited
13595,35,Female,No,Tablet,TBL345,1,Completed,PayPal,7077.69,786.41,9,2/8/2024,Same Day
13595,35,Female,No,Headphones,HDP456,1,Completed,PayPal,1444.72,361.18,4,7/26/2024,Expedited
13595,35,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,2279.36,1139.68,2,7/29/2024,Expedited
13597,28,Female,No,Tablet,TBL345,3,Completed,Credit Card,2359.23,786.41,3,4/12/2024,Same Day
13597,28,Female,No,Tablet,TBL345,2,Completed,Credit Card,2359.23,786.41,3,6/7/2024,Standard
13598,77,Male,No,Laptop,LTP123,5,Completed,PayPal,674.32,674.32,1,1/10/2024,Same Day
13598,77,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,3371.6,674.32,5,3/29/2024,Standard
13599,41,Male,No,Tablet,TBL345,4,Cancelled,PayPal,5504.87,786.41,7,2/15/2024,Standard
13600,44,Female,No,Laptop,LTP123,3,Completed,Credit Card,5394.56,674.32,8,3/30/2024,Same Day
13601,41,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,9117.44,1139.68,8,2/8/2024,Expedited
13601,41,Male,No,Smartphone,SMP234,4,Completed,Credit Card,10257.12,1139.68,9,4/2/2024,Expedited
13602,77,Female,No,Headphones,HDP456,1,Cancelled,Credit Card,2167.08,361.18,6,5/6/2024,Expedited
13603,34,Female,No,Tablet,TBL345,4,Completed,Credit Card,3145.64,786.41,4,2/27/2024,Standard
13603,34,Female,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,11396.8,1139.68,10,5/6/2024,Expedited
13604,64,Female,Yes,Laptop,LTP123,1,Completed,PayPal,1348.64,674.32,2,6/1/2024,Same Day
13606,38,Male,Yes,Laptop,LTP123,4,Completed,Bank Transfer,5394.56,674.32,8,6/30/2024,Expedited
13607,35,Female,Yes,Smartphone,SMP234,3,Cancelled,PayPal,3419.04,1139.68,3,4/8/2024,Standard
13608,68,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,4045.92,674.32,6,2/17/2024,Standard
13608,68,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,1139.68,1139.68,1,4/26/2024,Standard
13609,55,Male,Yes,Laptop,LTP123,3,Cancelled,PayPal,2022.96,674.32,3,9/21/2024,Standard
13611,24,Female,Yes,Tablet,TBL345,5,Cancelled,PayPal,7864.1,786.41,10,3/9/2024,Standard
13612,39,Male,No,Laptop,LTP123,3,Cancelled,Bank Transfer,6743.2,674.32,10,7/28/2024,Same Day
13615,24,Male,Yes,Headphones,HDP456,2,Cancelled,Credit Card,1444.72,361.18,4,2/26/2024,Same Day
13615,24,Male,No,Headphones,HDP456,3,Cancelled,Bank Transfer,2889.44,361.18,8,4/10/2024,Same Day
13615,24,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,2167.08,361.18,6,7/30/2024,Same Day
13616,65,Female,No,Smartphone,SMP234,3,Completed,PayPal,1139.68,1139.68,1,9/1/2024,Same Day
13617,23,Female,No,Headphones,HDP456,3,Completed,PayPal,722.36,361.18,2,8/3/2024,Expedited
13618,25,Female,No,Smartwatch,SWT567,3,Completed,Bank Transfer,3676,459.5,8,7/28/2024,Same Day
13622,44,Male,No,Headphones,HDP456,4,Completed,PayPal,1083.54,361.18,3,6/24/2024,Expedited
13624,59,Female,No,Tablet,TBL345,3,Completed,Credit Card,6291.28,786.41,8,1/16/2024,Standard
13624,59,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,1348.64,674.32,2,3/14/2024,Standard
13624,59,Female,No,Headphones,HDP456,1,Cancelled,Bank Transfer,1444.72,361.18,4,7/21/2024,Standard
13625,50,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,1838,459.5,4,6/4/2024,Same Day
13626,58,Female,No,Tablet,TBL345,4,Completed,PayPal,1572.82,786.41,2,6/14/2024,Expedited
13628,52,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,1378.5,459.5,3,6/1/2024,Standard
13629,38,Male,No,Smartphone,SMP234,4,Completed,PayPal,4558.72,1139.68,4,3/16/2024,Expedited
13630,24,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,9117.44,1139.68,8,1/8/2024,Expedited
13630,24,Male,No,Tablet,TBL345,4,Completed,PayPal,1572.82,786.41,2,3/26/2024,Expedited
13630,24,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2757,459.5,6,6/8/2024,Standard
13630,24,Male,Yes,Headphones,HDP456,5,Completed,Bank Transfer,1805.9,361.18,5,9/7/2024,Same Day
13631,53,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,2022.96,674.32,3,6/23/2024,Expedited
13632,71,Female,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,7977.76,1139.68,7,9/20/2024,Expedited
13634,70,Male,No,Smartphone,SMP234,1,Completed,PayPal,7977.76,1139.68,7,1/23/2024,Same Day
13635,69,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2167.08,361.18,6,2/19/2024,Expedited
13635,69,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,6838.08,1139.68,6,3/15/2024,Standard
13635,69,Female,No,Smartphone,SMP234,1,Completed,Credit Card,9117.44,1139.68,8,4/27/2024,Expedited
13635,69,Female,No,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,6/30/2024,Standard
13635,69,Female,No,Laptop,LTP123,4,Completed,PayPal,6068.88,674.32,9,7/9/2024,Standard
13636,57,Male,No,Tablet,TBL345,3,Completed,PayPal,3932.05,786.41,5,4/17/2024,Expedited
13636,57,Male,No,Smartphone,SMP234,1,Cancelled,PayPal,3419.04,1139.68,3,9/23/2024,Same Day
13637,62,Female,Yes,Smartwatch,SWT567,1,Completed,Credit Card,4135.5,459.5,9,2/13/2024,Expedited
13637,62,Female,Yes,Smartwatch,SWT567,5,Cancelled,PayPal,4135.5,459.5,9,5/14/2024,Expedited
13639,72,Female,No,Smartwatch,SWT567,4,Completed,PayPal,3676,459.5,8,3/7/2024,Standard
13639,72,Female,Yes,Tablet,TBL345,2,Cancelled,PayPal,1572.82,786.41,2,4/14/2024,Expedited
13640,68,Female,No,Smartwatch,SWT567,4,Cancelled,Bank Transfer,919,459.5,2,8/18/2024,Expedited
13643,50,Male,No,Tablet,TBL345,4,Completed,Credit Card,5504.87,786.41,7,5/4/2024,Expedited
13644,42,Male,No,Laptop,LTP123,1,Completed,PayPal,4720.24,674.32,7,2/27/2024,Expedited
13648,39,Male,Yes,Smartwatch,SWT567,2,Cancelled,Bank Transfer,4135.5,459.5,9,3/9/2024,Same Day
13650,24,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,3419.04,1139.68,3,1/26/2024,Expedited
13650,24,Female,No,Headphones,HDP456,4,Cancelled,Credit Card,1805.9,361.18,5,7/28/2024,Expedited
13651,42,Female,No,Tablet,TBL345,1,Cancelled,PayPal,7864.1,786.41,10,3/20/2024,Standard
13652,44,Female,No,Smartwatch,SWT567,2,Cancelled,PayPal,4595,459.5,10,1/20/2024,Same Day
13654,56,Male,No,Smartwatch,SWT567,4,Cancelled,Credit Card,1838,459.5,4,1/2/2024,Standard
13654,56,Male,Yes,Smartwatch,SWT567,1,Completed,Credit Card,919,459.5,2,6/8/2024,Same Day
13655,52,Male,No,Smartwatch,SWT567,1,Completed,PayPal,2297.5,459.5,5,7/26/2024,Same Day
13657,51,Male,Yes,Tablet,TBL345,1,Completed,Credit Card,6291.28,786.41,8,6/4/2024,Same Day
13658,45,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,4558.72,1139.68,4,2/16/2024,Expedited
13658,45,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,1348.64,674.32,2,5/30/2024,Same Day
13658,45,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,5504.87,786.41,7,6/5/2024,Standard
13658,45,Female,No,Headphones,HDP456,4,Cancelled,Bank Transfer,361.18,361.18,1,8/19/2024,Standard
13660,28,Male,No,Tablet,TBL345,2,Cancelled,Credit Card,786.41,786.41,1,3/4/2024,Expedited
13661,28,Male,No,Headphones,HDP456,4,Completed,PayPal,3250.62,361.18,9,4/30/2024,Same Day
13662,22,Male,No,Headphones,HDP456,4,Cancelled,Bank Transfer,722.36,361.18,2,4/27/2024,Expedited
13664,72,Female,No,Smartphone,SMP234,1,Completed,Credit Card,11396.8,1139.68,10,2/24/2024,Standard
13664,72,Female,Yes,Tablet,TBL345,4,Completed,Credit Card,4718.46,786.41,6,6/22/2024,Standard
13664,72,Female,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,919,459.5,2,9/1/2024,Same Day
13665,29,Female,No,Smartphone,SMP234,5,Completed,Credit Card,5698.4,1139.68,5,3/28/2024,Expedited
13665,29,Female,No,Tablet,TBL345,3,Completed,Bank Transfer,2359.23,786.41,3,9/12/2024,Same Day
13666,65,Female,No,Smartphone,SMP234,1,Cancelled,Credit Card,1139.68,1139.68,1,4/21/2024,Standard
13666,65,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,6291.28,786.41,8,9/3/2024,Same Day
13667,51,Male,No,Smartphone,SMP234,4,Completed,Credit Card,2279.36,1139.68,2,3/28/2024,Expedited
13668,59,Female,No,Headphones,HDP456,4,Cancelled,Credit Card,2889.44,361.18,8,3/12/2024,Standard
13669,36,Male,Yes,Headphones,HDP456,2,Completed,PayPal,2167.08,361.18,6,4/24/2024,Expedited
13670,47,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,1838,459.5,4,5/4/2024,Expedited
13670,47,Female,No,Tablet,TBL345,5,Completed,PayPal,3145.64,786.41,4,9/5/2024,Same Day
13672,37,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,6838.08,1139.68,6,9/11/2024,Expedited
13673,50,Male,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,7977.76,1139.68,7,8/18/2024,Standard
13673,50,Male,No,Laptop,LTP123,1,Cancelled,Credit Card,2697.28,674.32,4,9/12/2024,Standard
13673,50,Male,No,Laptop,LTP123,2,Cancelled,Credit Card,3371.6,674.32,5,9/18/2024,Same Day
13674,22,Female,No,Headphones,HDP456,3,Cancelled,Credit Card,1444.72,361.18,4,5/14/2024,Standard
13675,48,Female,Yes,Tablet,TBL345,2,Completed,Credit Card,4718.46,786.41,6,1/12/2024,Standard
13675,48,Female,No,Headphones,HDP456,1,Completed,PayPal,1444.72,361.18,4,3/1/2024,Same Day
13675,48,Female,No,Tablet,TBL345,3,Completed,PayPal,7077.69,786.41,9,3/7/2024,Expedited
13675,48,Female,No,Laptop,LTP123,2,Completed,PayPal,6068.88,674.32,9,7/11/2024,Same Day
13676,21,Female,Yes,Tablet,TBL345,2,Completed,Bank Transfer,7864.1,786.41,10,5/25/2024,Same Day
13676,21,Female,No,Tablet,TBL345,1,Completed,Credit Card,2359.23,786.41,3,7/28/2024,Standard
13676,21,Female,No,Smartwatch,SWT567,1,Cancelled,PayPal,4135.5,459.5,9,8/29/2024,Expedited
13678,57,Female,No,Laptop,LTP123,3,Completed,PayPal,4045.92,674.32,6,3/1/2024,Expedited
13679,63,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,3216.5,459.5,7,4/9/2024,Standard
13679,63,Male,No,Headphones,HDP456,1,Completed,PayPal,3611.8,361.18,10,6/1/2024,Same Day
13680,35,Female,No,Headphones,HDP456,3,Cancelled,PayPal,3250.62,361.18,9,4/6/2024,Standard
13680,35,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,4718.46,786.41,6,5/1/2024,Same Day
13681,55,Female,No,Laptop,LTP123,3,Completed,Bank Transfer,6068.88,674.32,9,2/20/2024,Same Day
13682,65,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,459.5,459.5,1,4/24/2024,Same Day
13683,33,Male,No,Laptop,LTP123,1,Completed,Credit Card,2022.96,674.32,3,4/29/2024,Standard
13683,33,Male,No,Smartphone,SMP234,4,Completed,Credit Card,1139.68,1139.68,1,8/28/2024,Standard
13684,58,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,361.18,361.18,1,3/27/2024,Same Day
13685,77,Male,No,Laptop,LTP123,2,Completed,PayPal,1348.64,674.32,2,5/27/2024,Standard
13686,35,Female,No,Smartwatch,SWT567,2,Completed,Credit Card,2297.5,459.5,5,9/8/2024,Expedited
13686,35,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,3371.6,674.32,5,9/11/2024,Standard
13687,29,Male,No,Laptop,LTP123,3,Cancelled,Bank Transfer,3371.6,674.32,5,4/29/2024,Expedited
13689,55,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,4595,459.5,10,8/4/2024,Standard
13691,27,Male,No,Headphones,HDP456,2,Completed,PayPal,361.18,361.18,1,4/10/2024,Standard
13692,37,Male,No,Laptop,LTP123,3,Completed,PayPal,2022.96,674.32,3,8/4/2024,Same Day
13693,65,Female,No,Headphones,HDP456,5,Cancelled,Credit Card,361.18,361.18,1,1/12/2024,Same Day
13693,65,Female,No,Tablet,TBL345,3,Completed,Bank Transfer,4718.46,786.41,6,3/27/2024,Expedited
13694,30,Female,No,Smartwatch,SWT567,3,Completed,PayPal,919,459.5,2,5/3/2024,Same Day
13696,76,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,7077.69,786.41,9,7/11/2024,Expedited
13697,38,Male,Yes,Headphones,HDP456,2,Cancelled,Credit Card,3250.62,361.18,9,1/9/2024,Expedited
13697,38,Male,Yes,Laptop,LTP123,2,Cancelled,Bank Transfer,6743.2,674.32,10,1/28/2024,Expedited
13697,38,Male,No,Laptop,LTP123,4,Completed,PayPal,4045.92,674.32,6,2/1/2024,Same Day
13699,59,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,2359.23,786.41,3,4/18/2024,Expedited
13701,49,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,361.18,361.18,1,2/5/2024,Same Day
13703,61,Male,Yes,Laptop,LTP123,1,Completed,Bank Transfer,6743.2,674.32,10,3/3/2024,Standard
13703,61,Male,No,Smartphone,SMP234,4,Completed,Bank Transfer,1139.68,1139.68,1,4/21/2024,Standard
13709,27,Male,No,Tablet,TBL345,1,Completed,Bank Transfer,7864.1,786.41,10,7/16/2024,Same Day
13710,42,Male,No,Headphones,HDP456,1,Completed,Credit Card,361.18,361.18,1,3/1/2024,Standard
13711,44,Female,No,Laptop,LTP123,2,Completed,Credit Card,674.32,674.32,1,2/22/2024,Standard
13711,44,Female,No,Tablet,TBL345,1,Completed,Credit Card,6291.28,786.41,8,3/31/2024,Expedited
13712,27,Male,No,Tablet,TBL345,2,Cancelled,Bank Transfer,1572.82,786.41,2,8/30/2024,Standard
13713,55,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,1444.72,361.18,4,5/7/2024,Standard
13715,38,Female,Yes,Tablet,TBL345,2,Cancelled,Credit Card,1572.82,786.41,2,1/18/2024,Standard
13715,38,Female,No,Smartphone,SMP234,1,Cancelled,PayPal,5698.4,1139.68,5,9/18/2024,Standard
13718,36,Male,No,Smartwatch,SWT567,1,Completed,Credit Card,459.5,459.5,1,2/2/2024,Same Day
13718,36,Male,No,Headphones,HDP456,3,Completed,PayPal,3250.62,361.18,9,3/12/2024,Same Day
13718,36,Male,Yes,Laptop,LTP123,2,Completed,PayPal,5394.56,674.32,8,4/29/2024,Standard
13718,36,Male,No,Headphones,HDP456,3,Completed,PayPal,2528.26,361.18,7,8/31/2024,Expedited
13719,36,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,722.36,361.18,2,8/9/2024,Expedited
13720,52,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,2279.36,1139.68,2,1/10/2024,Same Day
13720,52,Female,No,Tablet,TBL345,1,Cancelled,Credit Card,7077.69,786.41,9,6/14/2024,Expedited
